ID;TARGET;TARGET_T;YEAR;PROJECT_ID;TYPE;TYPE_T;VALUE;CREATED_AT
622;9;Цель 1;2021;5;4;middle;11.0;2021-05-21 13:45:28
623;9;Цель 1;2022;5;4;middle;22.0;2021-05-21 13:45:28
624;9;Цель 1;2023;5;4;middle;33.0;2021-05-21 13:45:28
625;9;Цель 1;2024;5;4;middle;44.0;2021-05-21 13:45:28
626;9;Цель 1;2025;5;4;middle;55.0;2021-05-21 13:45:28
627;9;Цель 1;2026;5;4;middle;66.0;2021-05-21 13:45:28
592;4;цель1;2021;3;3;short;100.0;2021-05-20 16:31:49
593;4;цель1;2022;3;3;short;200.0;2021-05-20 16:31:49
594;4;цель1;2023;3;3;short;300.0;2021-05-20 16:31:49
595;4;цель1;2024;3;3;short;400.0;2021-05-20 16:31:49
596;4;цель1;2025;3;3;short;500.0;2021-05-20 16:31:49
597;4;цель1;2026;3;3;short;600.0;2021-05-20 16:31:49
598;5;цель2;2021;3;3;short;200.0;2021-05-20 16:32:11
599;5;цель2;2022;3;3;short;300.0;2021-05-20 16:32:11
600;5;цель2;2023;3;3;short;400.0;2021-05-20 16:32:11
601;5;цель2;2024;3;3;short;500.0;2021-05-20 16:32:11
602;5;цель2;2025;3;3;short;600.0;2021-05-20 16:32:11
603;5;цель2;2026;3;3;short;700.0;2021-05-20 16:32:11
628;10;цель1;2021;7;3;short;100.0;2021-05-21 14:07:36
629;10;цель1;2022;7;3;short;110.0;2021-05-21 14:07:36
630;10;цель1;2023;7;3;short;120.0;2021-05-21 14:07:36
631;10;цель1;2024;7;3;short;130.0;2021-05-21 14:07:36
632;10;цель1;2025;7;3;short;140.0;2021-05-21 14:07:36
633;10;цель1;2026;7;3;short;150.0;2021-05-21 14:07:36
586;3;Третья цель проекта 1;2021;1;1;long;100.0;2021-05-14 17:30:38
587;3;Третья цель проекта 1;2022;1;1;long;200.0;2021-05-14 17:30:38
588;3;Третья цель проекта 1;2023;1;1;long;300.0;2021-05-14 17:30:38
589;3;Третья цель проекта 1;2024;1;1;long;400.0;2021-05-14 17:30:38
590;3;Третья цель проекта 1;2025;1;1;long;500.0;2021-05-14 17:30:38
591;3;Третья цель проекта 1;2026;1;1;long;600.0;2021-05-14 17:30:38
604;6;цель3;2021;3;3;short;300.0;2021-05-20 16:32:35
605;6;цель3;2022;3;3;short;400.0;2021-05-20 16:32:35
606;6;цель3;2023;3;3;short;500.0;2021-05-20 16:32:35
607;6;цель3;2024;3;3;short;600.0;2021-05-20 16:32:35
608;6;цель3;2025;3;3;short;700.0;2021-05-20 16:32:35
609;6;цель3;2026;3;3;short;800.0;2021-05-20 16:32:35
610;7;цель4;2021;3;3;short;400.0;2021-05-20 16:32:56
611;7;цель4;2022;3;3;short;500.0;2021-05-20 16:32:56
612;7;цель4;2023;3;3;short;600.0;2021-05-20 16:32:56
613;7;цель4;2024;3;3;short;700.0;2021-05-20 16:32:56
614;7;цель4;2025;3;3;short;800.0;2021-05-20 16:32:56
615;7;цель4;2026;3;3;short;900.0;2021-05-20 16:32:56
616;8;цель 1;2021;4;4;middle;10.0;2021-05-21 13:36:07
617;8;цель 1;2022;4;4;middle;20.0;2021-05-21 13:36:07
618;8;цель 1;2023;4;4;middle;30.0;2021-05-21 13:36:07
619;8;цель 1;2024;4;4;middle;40.0;2021-05-21 13:36:07
620;8;цель 1;2025;4;4;middle;50.0;2021-05-21 13:36:07
621;8;цель 1;2026;4;4;middle;60.0;2021-05-21 13:36:07
634;11;цель2;2021;7;3;short;200.0;2021-05-21 14:07:53
635;11;цель2;2022;7;3;short;220.0;2021-05-21 14:07:53
636;11;цель2;2023;7;3;short;330.0;2021-05-21 14:07:53
637;11;цель2;2024;7;3;short;440.0;2021-05-21 14:07:53
638;11;цель2;2025;7;3;short;550.0;2021-05-21 14:07:53
639;11;цель2;2026;7;3;short;660.0;2021-05-21 14:07:53
646;12;цель3;2021;7;3;short;300.0;2021-05-21 14:08:12
647;12;цель3;2022;7;3;short;440.0;2021-05-21 14:08:12
